Price,Close,Log_Return
2021-12-28,362.8233337402344,-0.0050128185500081576
2021-12-29,362.0633239746094,-0.002096907250306926
2021-12-30,356.7799987792969,-0.014699782732613053
2021-12-31,352.260009765625,-0.012749774874751605
2022-01-03,399.9266662597656,0.1269116289226746
2022-01-04,383.1966552734375,-0.04273287830059682
2022-01-05,362.7066650390625,-0.054953895352910696
2022-01-06,354.8999938964844,-0.021758379841487693
2022-01-07,342.32000732421875,-0.03609004895021842
2022-01-10,352.7066650390625,0.029890740749494566
2022-01-11,354.79998779296875,0.005917481776156395
2022-01-12,368.739990234375,0.03853754612843837
2022-01-13,343.85333251953125,-0.06987655465675016
2022-01-14,349.8699951171875,0.017346435457551865
2022-01-18,343.5033264160156,-0.018364847454341894
2022-01-19,331.8833312988281,-0.03441330009854252
2022-01-20,332.0899963378906,0.000622510083264904
2022-01-21,314.6333312988281,-0.0539980722931419
2022-01-24,310.0,-0.014835635717323473
2022-01-25,306.1333312988281,-0.012551567227813773
2022-01-26,312.4700012207031,0.02048773822340817
2022-01-27,276.3666687011719,-0.12277997465910719
2022-01-28,282.1166687011719,0.02059221036289143
2022-01-31,312.239990234375,0.10145138741776683
2022-02-01,310.4166564941406,-0.005856643341232021
2022-02-02,301.88665771484375,-0.02786380690498853
2022-02-03,297.0466613769531,-0.016162405874435497
2022-02-04,307.7733459472656,0.035474386816493036
2022-02-07,302.4466552734375,-0.017458706575610557
2022-02-08,307.3333435058594,0.016028052271245364
2022-02-09,310.6666564941406,0.010787525285489406
2022-02-10,301.51666259765625,-0.0298952129692807
2022-02-11,286.6666564941406,-0.050505215210130634
2022-02-14,291.9200134277344,0.018159773032297852
2022-02-15,307.4766540527344,0.05191932445845771
2022-02-16,307.7966613769531,0.0010402120327626255
2022-02-17,292.1166687011719,-0.05228610180162916
2022-02-18,285.6600036621094,-0.022350967561475237
2022-02-22,273.84332275390625,-0.04224617718140919
2022-02-23,254.67999267578125,-0.07254830168258311
2022-02-24,266.92333984375,0.04695367409397792
2022-02-25,269.9566650390625,0.011299945777284081
2022-02-28,290.1433410644531,0.07211363413565586
2022-03-01,288.1233215332031,-0.006986492144572377
2022-03-02,293.2966613769531,0.01779600470296842
2022-03-03,279.7633361816406,-0.04724057511561311
2022-03-04,279.42999267578125,-0.0011922300504741562
2022-03-07,268.1933288574219,-0.04104369101185902
2022-03-08,274.79998779296875,0.024335419149005895
2022-03-09,286.3233337402344,0.04107819387010212
2022-03-10,279.4333190917969,-0.024358017786858904
2022-03-11,265.1166687011719,-0.05259370365966602
2022-03-14,255.4566650390625,-0.03711720154932235
2022-03-15,267.2966613769531,0.04530634609366675
2022-03-16,280.07666015625,0.046704219074345354
2022-03-17,290.5333251953125,0.03665493442277862
2022-03-18,301.7966613769531,0.03803519751155836
2022-03-21,307.0533447265625,0.017268009913468576
2022-03-22,331.32666015625,0.0760832835953988
2022-03-23,333.03668212890625,0.005147863044765912
2022-03-24,337.97332763671875,0.014714339594958641
2022-03-25,336.8800048828125,-0.003240181703986614
2022-03-28,363.9466552734375,0.07728050710253655
2022-03-29,366.5233459472656,0.007054913567225325
2022-03-30,364.663330078125,-0.005087674440050588
2022-03-31,359.20001220703125,-0.01509517416561853
2022-04-01,361.5299987792969,0.006465651918934319
2022-04-04,381.8166809082031,0.05459557817973847
2022-04-05,363.7533264160156,-0.048464637280470575
2022-04-06,348.586669921875,-0.042589069768463106
2022-04-07,352.4200134277344,0.01093679078037125
2022-04-08,341.8299865722656,-0.030510186068030958
2022-04-11,325.30999755859375,-0.049534931817513166
2022-04-12,328.98333740234375,0.01122853693277581
2022-04-13,340.7900085449219,0.03525937358618668
2022-04-14,328.3333435058594,-0.03723709338922126
2022-04-18,334.7633361816406,0.01939443951963136
2022-04-19,342.7166748046875,0.023480261839117743
2022-04-20,325.73333740234375,-0.05082502163771964
2022-04-21,336.260009765625,0.03180563608534794
2022-04-22,335.01666259765625,-0.003704429607069112
2022-04-25,332.67333984375,-0.007019222592886596
2022-04-26,292.1400146484375,-0.1299278575282087
2022-04-27,293.836669921875,0.005790878918745771
2022-04-28,292.5033264160156,-0.004548029513557434
2022-04-29,290.2533264160156,-0.007721957937068309
2022-05-02,300.9800109863281,0.03628977282780161
2022-05-03,303.0833435058594,0.006963974902024329
2022-05-04,317.5400085449219,0.04659599279666411
2022-05-05,291.09332275390625,-0.08695990905101429
2022-05-06,288.54998779296875,-0.00877557365586079
2022-05-09,262.3699951171875,-0.0951126361970946
2022-05-10,266.67999267578125,0.016293707630266798
2022-05-11,244.6666717529297,-0.08615264955046516
2022-05-12,242.6666717529297,-0.008207980246495447
2022-05-13,256.5299987792969,0.05555683158900242
2022-05-16,241.4566650390625,-0.06055559591829793
2022-05-17,253.8699951171875,0.050132289582274676
2022-05-18,236.60333251953125,-0.07043726926027942
2022-05-19,236.47332763671875,-0.0005496144580126333
2022-05-20,221.3000030517578,-0.06631616117599509
2022-05-23,224.96665954589844,0.016432950581559483
2022-05-24,209.3866729736328,-0.07176955888757142
2022-05-25,219.60000610351562,0.04762508488803113
2022-05-26,235.91000366210938,0.07164265445291097
2022-05-27,253.2100067138672,0.0707688185938516
2022-05-31,252.75332641601562,-0.0018051917677216725
2022-06-01,246.7899932861328,-0.023876273341224673
2022-06-02,258.3333435058594,0.04571303469577831
2022-06-03,234.51666259765625,-0.09672413884722543
2022-06-06,238.27999877929688,0.01591980642197778
2022-06-07,238.8866729736328,0.002542820180630796
2022-06-08,241.86666870117188,0.012397350726358317
2022-06-09,239.7066650390625,-0.008970671737446728
2022-06-10,232.22999572753906,-0.0316877053198606
2022-06-13,215.73666381835938,-0.07366972655880115
2022-06-14,220.88999938964844,0.023606322357198544
2022-06-15,233.0,0.0533736162801124
2022-06-16,213.10000610351562,-0.08927688581957327
2022-06-17,216.75999450683594,0.017029157609637507
2022-06-21,237.0366668701172,0.08942411634475682
2022-06-22,236.086669921875,-0.004015858661335937
2022-06-23,235.07000732421875,-0.0043156097521520964
2022-06-24,245.7066650390625,0.04425503260828766
2022-06-27,244.9199981689453,-0.003206786761701394
2022-06-28,232.663330078125,-0.05133914578061633
2022-06-29,228.49000549316406,-0.018100003611393488
2022-06-30,224.47332763671875,-0.0177355774717728
2022-07-01,227.26333618164062,0.012352524133575146
2022-07-05,233.06666564941406,0.025215114905161356
2022-07-06,231.73333740234375,-0.00573722846648063
2022-07-07,244.5433349609375,0.05380522947187794
2022-07-08,250.76333618164062,0.02511707828484195
2022-07-11,234.3433380126953,-0.06772231414560198
2022-07-12,233.07000732421875,-0.005448427397798375
2022-07-13,237.0399932861328,0.016890005886123306
2022-07-14,238.31333923339844,0.005357484236889209
2022-07-15,240.06666564941406,0.007330299130864308
2022-07-18,240.54666137695312,0.001997430616818738
2022-07-19,245.52999877929688,0.020505045463666282
2022-07-20,247.5,0.007991447618970264
2022-07-21,271.7066650390625,0.09331246499887616
2022-07-22,272.24334716796875,0.0019732780255828208
2022-07-25,268.4333190917969,-0.014093787954092982
2022-07-26,258.8599853515625,-0.0363152186530825
2022-07-27,274.82000732421875,0.05982904612856656
2022-07-28,280.8999938964844,0.021882347827174065
2022-07-29,297.1499938964844,0.056238328890716484
2022-08-01,297.27667236328125,0.0004262206792024022
2022-08-02,300.586669921875,0.011072869479979633
2022-08-03,307.39666748046875,0.022402858626649376
2022-08-04,308.6333312988281,0.004014952135593356
2022-08-05,288.1700134277344,-0.0686033118290163
2022-08-08,290.42333984375,0.007789020718917544
2022-08-09,283.3333435058594,-0.0247155543645267
2022-08-10,294.3566589355469,0.03816806100817755
2022-08-11,286.6300048828125,-0.026599955270312267
2022-08-12,300.0299987792969,0.045690263130780645
2022-08-15,309.32000732421875,0.030493897831355556
2022-08-16,306.5633239746094,-0.008952025876518947
2022-08-17,303.9966735839844,-0.008407578354357605
2022-08-18,302.8699951171875,-0.0037131047703819653
2022-08-19,296.6666564941406,-0.02069451464936621
2022-08-22,289.913330078125,-0.023027123255798403
2022-08-23,296.4533386230469,0.02230781558771273
2022-08-24,297.0966796875,0.0021677745650455194
2022-08-25,296.07000732421875,-0.0034616690754643124
2022-08-26,288.0899963378906,-0.02732301898385137
2022-08-29,284.82000732421875,-0.011415491099770154
2022-08-30,277.70001220703125,-0.02531598923616216
2022-08-31,275.6099853515625,-0.007554668468041173
2022-09-01,277.1600036621094,0.005608200169827373
2022-09-02,270.2099914550781,-0.025395567131662106
2022-09-06,274.4200134277344,0.015460425583855752
2022-09-07,283.70001220703125,0.03325755641840769
2022-09-08,289.260009765625,0.019408586563541073
2022-09-09,299.67999267578125,0.035389242849343666
2022-09-12,304.4200134277344,0.015693156705112052
2022-09-13,292.1300048828125,-0.041209445573060305
2022-09-14,302.6099853515625,0.035245873940170286
2022-09-15,303.75,0.0037601953268899466
2022-09-16,303.3500061035156,-0.0013177201460770078
2022-09-19,309.07000732421875,0.018680537647816527
2022-09-20,308.7300109863281,-0.001100668054834369
2022-09-21,300.79998779296875,-0.026021592607865372
2022-09-22,288.5899963378906,-0.041438568478665415
2022-09-23,275.3299865722656,-0.04703665354268194
2022-09-26,276.010009765625,0.0024668028538151034
2022-09-27,282.94000244140625,0.024797737333229056
2022-09-28,287.80999755859375,0.017065662059063912
2022-09-29,268.2099914550781,-0.07053030781738932
2022-09-30,265.25,-0.011097446407076914
2022-10-03,242.39999389648438,-0.09008354847845335
2022-10-04,249.44000244140625,0.02862918608137619
2022-10-05,240.80999755859375,-0.035210184423729626
2022-10-06,238.1300048828125,-0.011191467132615623
2022-10-07,223.07000732421875,-0.06533110715825653
2022-10-10,222.9600067138672,-0.0004932430962923407
2022-10-11,216.5,-0.02940186584357689
2022-10-12,217.24000549316406,0.003412211010253521
2022-10-13,221.72000122070312,0.02041257160441261
2022-10-14,204.99000549316406,-0.07845410579918498
2022-10-17,219.35000610351562,0.06770743117966126
2022-10-18,220.19000244140625,0.003822165646732409
2022-10-19,222.0399932861328,0.008366694500343838
2022-10-20,207.27999877929688,-0.06878698522005931
2022-10-21,214.44000244140625,0.03395945997966481
2022-10-24,211.25,-0.014987724107085643
2022-10-25,222.4199981689453,0.051525211920993325
2022-10-26,224.63999938964844,0.009931639962148882
2022-10-27,225.08999633789062,0.0020011878357876823
2022-10-28,228.52000427246094,0.015123446596271723
2022-10-31,227.5399932861328,-0.004297734947231046
2022-11-01,227.82000732421875,0.0012298580156588981
2022-11-02,214.97999572753906,-0.05801089494975556
2022-11-03,215.30999755859375,0.0015338580999043428
2022-11-04,207.47000122070312,-0.03709208198225607
2022-11-07,197.0800018310547,-0.05137700982212229
2022-11-08,191.3000030517578,-0.029766854567743133
2022-11-09,177.58999633789062,-0.07436539035358274
2022-11-10,190.72000122070312,0.07132888823212645
2022-11-11,195.97000122070312,0.027155202242509627
2022-11-14,190.9499969482422,-0.02594999483044167
2022-11-15,194.4199981689453,0.018009160285334423
2022-11-16,186.9199981689453,-0.03934004993858786
2022-11-17,183.1699981689453,-0.020266034660649707
2022-11-18,180.19000244140625,-0.016402810087859467
2022-11-21,167.8699951171875,-0.07082202204033466
2022-11-22,169.91000366210938,0.012079065403443036
2022-11-23,183.1999969482422,0.07530952893106566
2022-11-25,182.86000061035156,-0.0018575995078746789
2022-11-28,182.9199981689453,0.00032805270562665304
2022-11-29,180.8300018310547,-0.011491515256992131
2022-11-30,194.6999969482422,0.07390252318127676
2022-12-01,194.6999969482422,0.0
2022-12-02,194.86000061035156,0.0008214584254523483
2022-12-05,182.4499969482422,-0.06580520897353867
2022-12-06,179.82000732421875,-0.01451975486845227
2022-12-07,174.0399932861328,-0.03267127201155782
2022-12-08,173.44000244140625,-0.003453386948248274
2022-12-09,179.0500030517578,0.03183338116095202
2022-12-12,167.82000732421875,-0.06477309340338366
2022-12-13,160.9499969482422,-0.04179828130131225
2022-12-14,156.8000030517578,-0.02612261140486262
2022-12-15,157.6699981689453,0.005533102257132837
2022-12-16,150.22999572753906,-0.04833680500131505
2022-12-19,149.8699951171875,-0.0023992055582815475
2022-12-20,137.8000030517578,-0.08396483835074355
2022-12-21,137.57000732421875,-0.0016704490129968075
2022-12-22,125.3499984741211,-0.09302311928148893
2022-12-23,123.1500015258789,-0.017706675474399133
2022-12-27,109.0999984741211,-0.12113825810398889
2022-12-28,112.70999908447266,0.032553261278161744
2022-12-29,121.81999969482422,0.07772640277207259
2022-12-30,123.18000030517578,0.011102159833173808
2023-01-03,108.0999984741211,-0.13058999220665155
2023-01-04,113.63999938964844,0.04997884108534127
2023-01-05,110.33999633789062,-0.02946907696009933
2023-01-06,113.05999755859375,0.02435215499827936
2023-01-09,119.7699966430664,0.057654579278002493
2023-01-10,118.8499984741211,-0.007711027963739906
2023-01-11,123.22000122070312,0.036109204525613114
2023-01-12,123.55999755859375,0.00275546279838757
2023-01-13,122.4000015258789,-0.009432465746951967
2023-01-17,131.49000549316406,0.07163646233055776
2023-01-18,128.77999877929688,-0.020825332244057446
2023-01-19,127.16999816894531,-0.012580752996881307
2023-01-20,133.4199981689453,0.04797727392320426
2023-01-23,143.75,0.07457364612008015
2023-01-24,143.88999938964844,0.0009734348560736818
2023-01-25,144.42999267578125,0.0037457958683397114
2023-01-26,160.27000427246094,0.1040650092615062
2023-01-27,177.89999389648438,0.10436164069972145
2023-01-30,166.66000366210938,-0.06526572943550507
2023-01-31,173.22000122070312,0.03860663902242871
2023-02-01,181.41000366210938,0.04619721319012782
2023-02-02,188.27000427246094,0.03711744228973266
2023-02-03,189.97999572753906,0.009041655543147504
2023-02-06,194.75999450683594,0.024849222136681733
2023-02-07,196.80999755859375,0.010470780820742525
2023-02-08,201.2899932861328,0.02250783702828191
2023-02-09,207.32000732421875,0.029516907690852447
2023-02-10,196.88999938964844,-0.05161833459581209
2023-02-13,194.63999938964844,-0.011493498714308886
2023-02-14,209.25,0.07237801403011461
2023-02-15,214.24000549316406,0.023567198213512965
2023-02-16,202.0399932861328,-0.058631243213632354
2023-02-17,208.30999755859375,0.030561678706295534
2023-02-21,197.3699951171875,-0.05394722804913025
2023-02-22,200.86000061035156,0.017528035977254008
2023-02-23,202.07000732421875,0.006006057267467943
2023-02-24,196.8800048828125,-0.02601977738759486
2023-02-27,207.6300048828125,0.05316324215501689
2023-02-28,205.7100067138672,-0.009290230436857878
2023-03-01,202.77000427246094,-0.014395089751065829
2023-03-02,190.89999389648438,-0.060322654091468045
2023-03-03,197.7899932861328,0.03545612908951283
2023-03-06,193.80999755859375,-0.02032754273314496
2023-03-07,187.7100067138672,-0.03198003067013721
2023-03-08,182.0,-0.03089156736881823
2023-03-09,172.9199981689453,-0.05117763786639216
2023-03-10,173.44000244140625,0.0030026831172517087
2023-03-13,174.47999572753906,0.005978365078895034
2023-03-14,183.25999450683594,0.04909578215581386
2023-03-15,180.4499969482422,-0.015452165385496644
2023-03-16,184.1300048828125,0.020188342220549882
2023-03-17,180.1300048828125,-0.021963216854791676
2023-03-20,183.25,0.01717250122413543
2023-03-21,197.5800018310547,0.07529223411697607
2023-03-22,191.14999389648438,-0.0330851466718186
2023-03-23,192.22000122070312,0.0055821275337720674
2023-03-24,190.41000366210938,-0.009460894526444498
2023-03-27,191.80999755859375,0.007325624786097459
2023-03-28,189.19000244140625,-0.013753472002494866
2023-03-29,193.8800048828125,0.0244876221590413
2023-03-30,195.27999877929688,0.0071949836717746535
2023-03-31,207.4600067138672,0.060504162532241994
2023-04-03,194.77000427246094,-0.06311918518816903
2023-04-04,192.5800018310547,-0.011307735857578558
2023-04-05,185.52000427246094,-0.03734894534323148
2023-04-06,185.05999755859375,-0.002482632348555218
2023-04-10,184.50999450683594,-0.0029764508462149673
2023-04-11,186.7899932861328,0.012281322445656457
2023-04-12,180.5399932861328,-0.03403263254550459
2023-04-13,185.89999389648438,0.029256539212836878
2023-04-14,185.0,-0.004853036816821088
2023-04-17,187.0399932861328,0.010966636750077955
2023-04-18,184.30999755859375,-0.014703352511066695
2023-04-19,180.58999633789062,-0.020389861131667686
2023-04-20,162.99000549316406,-0.10254036525166675
2023-04-21,165.0800018310547,0.012741333042302827
2023-04-24,162.5500030517578,-0.015444550452118741
2023-04-25,160.6699981689453,-0.011633104865311444
2023-04-26,153.75,-0.04402465397224694
2023-04-27,160.19000244140625,0.041032719267455574
2023-04-28,164.30999755859375,0.025394246651119615
2023-05-01,161.8300018310547,-0.015208459761728233
2023-05-02,160.30999755859375,-0.009436987371174365
2023-05-03,160.61000061035156,0.001869644402715088
2023-05-04,161.1999969482422,0.0036667412660127767
2023-05-05,170.05999755859375,0.05350549046047228
2023-05-08,171.7899932861328,0.01012145995502574
2023-05-09,169.14999389648438,-0.015486902413259212
2023-05-10,168.5399932861328,-0.003612788634512576
2023-05-11,172.0800018310547,0.020786425091438347
2023-05-12,167.97999572753906,-0.024114596337054404
2023-05-15,166.35000610351562,-0.009750860107846383
2023-05-16,166.52000427246094,0.0010214088288270423
2023-05-17,173.86000061035156,0.04313493317739194
2023-05-18,176.88999938964844,0.01727768584344739
2023-05-19,180.13999938964844,0.018206255962432197
2023-05-22,188.8699951171875,0.0473245988875953
2023-05-23,185.77000427246094,-0.016549549453013485
2023-05-24,182.89999389648438,-0.015569850375932186
2023-05-25,184.47000122070312,0.008547333224801432
2023-05-26,193.1699981689453,0.04608376548838008
2023-05-30,201.16000366210938,0.040530008769500823
2023-05-31,203.92999267578125,0.013676132280176065
2023-06-01,207.52000427246094,0.017450979367424225
2023-06-02,213.97000122070312,0.030608082827557156
2023-06-05,217.61000061035156,0.016868648629117366
2023-06-06,221.30999755859375,0.0168599499197107
2023-06-07,224.57000732421875,0.01462307267215497
2023-06-08,234.86000061035156,0.04480209933086133
2023-06-09,244.39999389648438,0.03981660778824774
2023-06-12,249.8300018310547,0.021974491562613167
2023-06-13,258.7099914550781,0.03492701634188564
2023-06-14,256.7900085449219,-0.007449046704933148
2023-06-15,255.89999389648438,-0.0034719442089692484
2023-06-16,260.5400085449219,0.01796971375181672
2023-06-20,274.45001220703125,0.05201270640767318
2023-06-21,259.4599914550781,-0.05616662426467672
2023-06-22,264.6099853515625,0.019654473293680905
2023-06-23,256.6000061035156,-0.03073851253541729
2023-06-26,241.0500030517578,-0.06251408245574486
2023-06-27,250.2100067138672,0.03729619858071868
2023-06-28,256.239990234375,0.023813875097039847
2023-06-29,257.5,0.004905252914132209
2023-06-30,261.7699890136719,0.016446493545468958
2023-07-03,279.82000732421875,0.06668035183063045
2023-07-05,282.4800109863281,0.009461225032650612
2023-07-06,276.5400085449219,-0.02125228365266279
2023-07-07,274.42999267578125,-0.007659314226953743
2023-07-10,269.6099853515625,-0.01771977662648564
2023-07-11,269.7900085449219,0.0006674942605875906
2023-07-12,271.989990234375,0.008121354742896705
2023-07-13,277.8999938964844,0.021496049775542363
2023-07-14,281.3800048828125,0.012444771516691934
2023-07-17,290.3800048828125,0.03148434056863512
2023-07-18,293.3399963378906,0.010141906463636843
2023-07-19,291.260009765625,-0.00711596075110357
2023-07-20,262.8999938964844,-0.1024426640636013
2023-07-21,260.0199890136719,-0.011015199637560409
2023-07-24,269.05999755859375,0.03417588510139735
2023-07-25,265.2799987792969,-0.014148526638195701
2023-07-26,264.3500061035156,-0.003511861575139069
2023-07-27,255.7100067138672,-0.03322998965193553
2023-07-28,266.44000244140625,0.041105070589749985
2023-07-31,267.42999267578125,0.0037087357528333273
2023-08-01,261.07000732421875,-0.02406922380883306
2023-08-02,254.11000061035156,-0.027021352113566002
2023-08-03,259.32000732421875,0.020295602012260543
2023-08-04,253.86000061035156,-0.021279912186420162
2023-08-07,251.4499969482422,-0.009538785882980292
2023-08-08,249.6999969482422,-0.00698396541730477
2023-08-09,242.19000244140625,-0.030537632908455258
2023-08-10,245.33999633789062,0.012922436522360333
2023-08-11,242.64999389648438,-0.011024937980288016
2023-08-14,239.75999450683594,-0.011981650600334395
2023-08-15,232.9600067138672,-0.028771606269163794
2023-08-16,225.60000610351562,-0.03210324714965498
2023-08-17,219.22000122070312,-0.02868774932252366
2023-08-18,215.49000549316406,-0.017161267109647337
2023-08-21,231.27999877929688,0.07071456218373605
2023-08-22,233.19000244140625,0.00822448994977978
2023-08-23,236.86000061035156,0.015615669490355368
2023-08-24,230.0399932861328,-0.02921607421029239
2023-08-25,238.58999633789062,0.036493404628287436
2023-08-28,238.82000732421875,0.0009635784854130897
2023-08-29,257.17999267578125,0.07406603958973092
2023-08-30,256.8999938964844,-0.001089320005828064
2023-08-31,258.0799865722656,0.004582681990043304
2023-09-01,245.00999450683594,-0.05197055872941742
2023-09-05,256.489990234375,0.04579063580383254
2023-09-06,251.9199981689453,-0.017978069897591802
2023-09-07,251.49000549316406,-0.0017083203640211426
2023-09-08,248.5,-0.01196040362366716
2023-09-11,273.5799865722656,0.09615118904304938
2023-09-12,267.4800109863281,-0.022549196320499374
2023-09-13,271.29998779296875,0.01418033641106544
2023-09-14,276.0400085449219,0.017320639037477315
2023-09-15,274.3900146484375,-0.0059953082833390835
2023-09-18,265.2799987792969,-0.03376463807907184
2023-09-19,266.5,0.004588376260533905
2023-09-20,262.5899963378906,-0.014780377139554338
2023-09-21,255.6999969482422,-0.026588996104119158
2023-09-22,244.8800048828125,-0.043236555785455495
2023-09-25,246.99000549316406,0.008579557642104906
2023-09-26,244.1199951171875,-0.011687984544270934
2023-09-27,240.5,-0.014939798128788435
2023-09-28,246.3800048828125,0.0241549898062297
2023-09-29,250.22000122070312,0.015465456415727708
2023-10-02,251.60000610351562,0.005500013317318054
2023-10-03,246.52999877929688,-0.020356864105244222
2023-10-04,261.1600036621094,0.05764957536105983
2023-10-05,260.04998779296875,-0.0042593870629195184
2023-10-06,260.5299987792969,0.0018441397469999051
2023-10-09,259.6700134277344,-0.0033063672235030548
2023-10-10,263.6199951171875,0.015097007960672728
2023-10-11,262.989990234375,-0.0023926822540326844
2023-10-12,258.8699951171875,-0.015789985181823882
2023-10-13,251.1199951171875,-0.030395093236742683
2023-10-16,253.9199981689453,0.011088356477393282
2023-10-17,254.85000610351562,0.003655911168542864
2023-10-18,242.67999267578125,-0.04893148784195894
2023-10-19,220.11000061035156,-0.09761624872658338
2023-10-20,211.99000549316406,-0.037588294506417
2023-10-23,212.0800018310547,0.00042444095402800134
2023-10-24,216.52000427246094,0.020719371046622376
2023-10-25,212.4199981689453,-0.01911750338776431
2023-10-26,205.75999450683594,-0.031855023921114375
2023-10-27,207.3000030517578,0.007456619810883741
2023-10-30,197.36000061035156,-0.0491375588495086
2023-10-31,200.83999633789062,0.017479077618859314
2023-11-01,205.66000366210938,0.02371578467512363
2023-11-02,218.50999450683594,0.06060741733192271
2023-11-03,219.9600067138672,0.0066139872231546415
2023-11-06,219.27000427246094,-0.0031418755173999516
2023-11-07,222.17999267578125,0.013183964542986627
2023-11-08,222.11000061035156,-0.0003150737899407528
2023-11-09,209.97999572753906,-0.056160489658582134
2023-11-10,214.64999389648438,0.021996498496030296
2023-11-13,223.7100067138672,0.04134183399945281
2023-11-14,237.41000366210938,0.059438019477541446
2023-11-15,242.83999633789062,0.022614155469065075
2023-11-16,233.58999633789062,-0.03883534904080814
2023-11-17,234.3000030517578,0.0030349323976646067
2023-11-20,235.60000610351562,0.005533119144943252
2023-11-21,241.1999969482422,0.023490974516940124
2023-11-22,234.2100067138672,-0.029408274734311717
2023-11-24,235.4499969482422,0.005280386261856706
2023-11-27,236.0800018310547,0.0026721746625813217
2023-11-28,246.72000122070312,0.04408335693193017
2023-11-29,244.13999938964844,-0.010512266581044115
2023-11-30,240.0800018310547,-0.01676961998268328
2023-12-01,238.8300018310547,-0.005220199323597404
2023-12-04,235.5800018310547,-0.01370144313218934
2023-12-05,238.72000122070312,0.013240755825754019
2023-12-06,239.3699951171875,0.002719129460769398
2023-12-07,242.63999938964844,0.013568409275163597
2023-12-08,243.83999633789062,0.004933396614923965
2023-12-11,239.74000549316406,-0.016957231787828677
2023-12-12,237.00999450683594,-0.011452714531076777
2023-12-13,239.2899932861328,0.009573866272891631
2023-12-14,251.0500030517578,0.04797595720291628
2023-12-15,253.5,0.009711688394547188
2023-12-18,252.0800018310547,-0.0056173183184346845
2023-12-19,257.2200012207031,0.020185249870892544
2023-12-20,247.13999938964844,-0.0399767793773106
2023-12-21,254.5,0.029345860784192233
2023-12-22,252.5399932861328,-0.007731210565404946
2023-12-26,256.6099853515625,0.01598774007390915
2023-12-27,261.44000244140625,0.018647455510860632
2023-12-28,253.17999267578125,-0.032104151730159784
2023-12-29,248.47999572753906,-0.018738327073791184
